date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-11-08,ASIC/IP,3443,創意,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,62.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.3,-1.5,true,false,false,false
2022-11-08,ASIC/IP,3661,世芯-KY,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,64.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,26.8,-0.1,true,false,false,false
2022-11-08,ASIC/IP,3035,智原,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,59.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,11.8,-1.0,false,false,false,false
2022-11-08,ASIC/IP,6531,愛普*,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.7,100.0,0,0,0,5,8.8,4.6,false,true,false,false
2022-11-08,ASIC/IP,3529,力旺,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,56.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,6,7.2,1.2,false,false,false,false
2022-11-08,ASIC/IP,5274,信驊,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,93.5,0,0,0,7,5.4,-0.6,false,false,false,false
2022-11-08,ASIC/IP,2454,聯發科,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,59.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,14.1,-2.3,false,false,false,false
2022-11-08,ASIC/IP,2379,瑞昱,1,99.1,41.1,35.9,6.5,34401.6,128511.6,25.0,45.0,42.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,59.8,0,0,0,8,3.5,-0.3,false,false,false,false
2022-11-08,PCB/載板,3037,欣興,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,63.1,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,51.6,100.0,6200,3100,6.0,1,38.9,9.6,true,false,false,false
2022-11-08,PCB/載板,8046,南電,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,58.6,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,44.3,100.0,3300,1800,8.0,2,19.6,-1.9,true,false,false,false
2022-11-08,PCB/載板,3189,景碩,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,56.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.6,100.0,0,0,0,3,14.4,1.7,false,true,false,false
2022-11-08,PCB/載板,2368,金像電,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,53.3,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,43.3,94.8,2800,1200,13.8,4,8.8,4.1,false,true,false,false
2022-11-08,PCB/載板,2383,台光電,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,30.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,30.6,0,0,0,7,2.9,-3.3,false,false,false,false
2022-11-08,PCB/載板,6274,台燿,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,26.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,19.6,0,0,0,9,1.8,-2.7,false,false,false,false
2022-11-08,PCB/載板,6213,聯茂,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,22.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.9,11.9,0,0,0,11,1.1,-3.1,false,false,false,false
2022-11-08,PCB/載板,8358,金居,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,34.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,38.7,0,0,0,6,3.6,-2.1,false,false,false,false
2022-11-08,PCB/載板,2313,華通,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,36.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,48.2,0,0,0,5,4.5,0.2,false,true,false,false
2022-11-08,PCB/載板,3044,健鼎,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.0,7.9,0,0,0,12,0.7,-0.0,false,false,false,false
2022-11-08,PCB/載板,4958,臻鼎-KY,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,26.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.5,22.4,0,0,0,8,2.1,-2.1,false,false,false,false
2022-11-08,PCB/載板,2316,楠梓電,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,18.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.4,0.5,0,0,0,14,0.0,0.0,false,false,false,false
2022-11-08,PCB/載板,2367,燿華,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,15.7,0,0,0,10,1.5,-0.4,false,false,false,false
2022-11-08,PCB/載板,1815,富喬,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,19.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,0.7,0,0,0,13,0.1,-0.2,false,false,false,false
2022-11-08,PCB/載板,5439,高技,2,80.0,25.6,23.0,3.2,21457.1,81245.6,60.0,47.9,19.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.9,0.2,0,0,0,15,0.0,-0.0,false,false,false,false
2022-11-08,AI伺服器/ODM,2382,廣達,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,33.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.6,33.2,0,0,0,4,9.0,4.0,false,true,false,false
2022-11-08,AI伺服器/ODM,3231,緯創,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,27.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.2,22.0,0,0,0,6,6.0,2.6,false,false,true,false
2022-11-08,AI伺服器/ODM,6669,緯穎,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,43.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,53.7,0,0,0,3,14.6,-11.9,false,false,false,false
2022-11-08,AI伺服器/ODM,2356,英業達,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,21.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.8,5.9,0,0,0,8,1.6,0.3,false,false,false,false
2022-11-08,AI伺服器/ODM,2376,技嘉,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,55.2,0,0,0,2,15.0,3.1,true,false,false,false
2022-11-08,AI伺服器/ODM,2357,華碩,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,29.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.0,27.3,0,0,0,5,7.4,1.3,false,true,false,false
2022-11-08,AI伺服器/ODM,2317,鴻海,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,68.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,100.0,0,0,0,1,40.7,-1.4,true,false,false,false
2022-11-08,AI伺服器/ODM,2301,光寶科,3,42.9,8.8,12.9,-5.2,7343.1,44556.0,50.0,47.3,28.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,20.4,0,0,0,7,5.6,2.0,false,false,false,false
2022-11-08,記憶體,2408,南亞科,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,35.7,watch,true,100.0,ok,2021-12-01,fundamental checks passed,35.2,35.4,12000,1800,9.5,4,10.9,-3.9,false,false,false,false
2022-11-08,記憶體,2344,華邦電,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,26.8,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,15.0,8500,2400,5.2,7,4.6,-1.3,false,false,false,false
2022-11-08,記憶體,2337,旺宏,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,27.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,16.5,0,0,0,6,5.1,-2.9,false,false,false,false
2022-11-08,記憶體,3006,晶豪科,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,28.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.4,18.1,0,0,0,5,5.6,-2.4,false,false,false,false
2022-11-08,記憶體,3260,威剛,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,21.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,2.8,0,0,0,8,0.9,-0.4,false,false,false,false
2022-11-08,記憶體,8299,群聯,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,35.9,watch,true,100.0,ok,2021-12-01,fundamental checks passed,45.9,42.9,2600,900,3.5,3,13.2,-3.0,false,false,false,false
2022-11-08,記憶體,8271,宇瞻,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.4,0,0,0,9,0.1,-0.1,false,false,false,false
2022-11-08,記憶體,8088,品安,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.5,0.2,0,0,0,10,0.1,-0.0,false,false,false,false
2022-11-08,記憶體,6531,愛普*,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,67.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.7,100.0,0,0,0,1,46.5,18.5,true,false,false,false
2022-11-08,記憶體,6770,力積電,4,41.3,7.8,5.7,2.6,6511.5,20569.8,50.0,45.0,39.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,43.0,0,0,0,2,13.2,-4.4,false,false,false,false
2022-11-08,機器人/自動化,2049,上銀,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,25.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.0,12.4,0,0,0,3,9.0,0.1,false,true,false,false
2022-11-08,機器人/自動化,1590,亞德客-KY,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,39.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.5,35.4,0,0,0,2,25.7,9.2,true,false,false,false
2022-11-08,機器人/自動化,2359,所羅門,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,18.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.5,2.0,0,0,0,4,1.4,0.0,false,true,false,false
2022-11-08,機器人/自動化,2464,盟立,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,17.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.9,0.4,0,0,0,5,0.3,0.1,false,true,false,false
2022-11-08,機器人/自動化,2308,台達電,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,70.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.5,87.2,0,0,0,1,63.3,-9.4,true,false,false,false
2022-11-08,機器人/自動化,4576,大銀微系統,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,15.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,49.2,0.2,0,0,0,6,0.1,0.0,false,false,false,false
2022-11-08,機器人/自動化,6166,凌華,5,38.8,3.3,3.0,0.3,2753.6,10764.6,71.4,52.0,18.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.0,0.1,0,0,0,7,0.1,-0.1,false,false,false,false
2022-11-08,車用電子,1536,和大,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,24.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,10.4,0,0,0,6,5.7,3.2,false,false,true,false
2022-11-08,車用電子,2231,為升,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,20.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,3.8,0,0,0,7,2.1,0.1,false,false,false,false
2022-11-08,車用電子,3665,貿聯-KY,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,28.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,18.5,0,0,0,3,10.1,-3.4,false,false,false,false
2022-11-08,車用電子,6279,胡連,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,24.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.7,14.4,0,0,0,4,7.9,-1.7,false,false,false,false
2022-11-08,車用電子,3552,同致,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,25.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,13.6,0,0,0,5,7.4,-1.7,false,false,false,false
2022-11-08,車用電子,2497,怡利電,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,25.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,78.1,35.2,0,0,0,2,19.2,6.4,true,false,false,true
2022-11-08,車用電子,2308,台達電,6,31.0,4.4,4.3,0.1,3659.6,15198.7,42.9,51.4,65.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.0,87.2,0,0,0,1,47.7,-3.0,true,false,false,false
2022-11-08,電源/BBU,2308,台達電,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,63.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.2,87.2,0,0,0,2,39.0,15.1,true,false,false,false
2022-11-08,電源/BBU,2301,光寶科,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,30.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,20.4,0,0,0,3,9.1,3.8,false,true,false,false
2022-11-08,電源/BBU,6412,群電,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.9,0,0,0,6,0.4,-0.3,false,false,false,false
2022-11-08,電源/BBU,3015,全漢,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.2,0,0,0,8,0.1,0.1,false,false,false,false
2022-11-08,電源/BBU,2457,飛宏,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,23.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,7.8,0,0,0,4,3.5,1.9,false,true,false,false
2022-11-08,電源/BBU,4931,新盛力,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,71.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,46.5,-21.5,true,false,false,false
2022-11-08,電源/BBU,3211,順達,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.9,0.6,0,0,0,7,0.3,0.2,false,false,false,false
2022-11-08,電源/BBU,3323,加百裕,7,27.7,5.3,8.3,-3.7,4468.3,29035.1,25.0,45.0,21.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,2.3,0,0,0,5,1.0,0.9,false,true,false,false
2022-11-08,CPO/矽光子,3163,波若威,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,28.8,theme_second_line,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,9.1,1400,400,16.0,3,16.4,3.3,false,true,false,false
2022-11-08,CPO/矽光子,3363,上詮,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.2,0,0,0,10,0.3,-0.2,false,false,false,false
2022-11-08,CPO/矽光子,4908,前鼎,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,20.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.2,0,0,0,9,0.4,-0.2,false,false,false,false
2022-11-08,CPO/矽光子,4979,華星光,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,23.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.3,5.3,0,0,0,4,9.6,-1.8,false,false,false,false
2022-11-08,CPO/矽光子,3081,聯亞,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,45.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.2,26.1,0,0,0,1,47.2,-11.2,true,false,false,false
2022-11-08,CPO/矽光子,3450,聯鈞,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,20.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.3,0,0,0,8,0.6,-0.0,false,false,false,false
2022-11-08,CPO/矽光子,3234,光環,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.5,0,0,0,7,0.8,-0.2,false,false,false,false
2022-11-08,CPO/矽光子,4977,眾達-KY,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,30.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,11.3,0,0,0,2,20.4,13.2,true,false,false,false
2022-11-08,CPO/矽光子,6442,光聖,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,21.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.6,1.9,0,0,0,5,3.4,-3.0,false,false,false,false
2022-11-08,CPO/矽光子,6451,訊芯-KY,8,24.9,1.3,1.5,-0.2,1104.4,5324.3,40.0,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.5,0,0,0,6,0.8,0.1,false,false,false,false
2022-11-08,綠能/儲能,4931,新盛力,9,13.2,2.5,5.4,-3.6,2078.0,18828.7,0.0,45.0,89.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,100.0,0.0,true,false,false,false
