symbol,name,theme,turnover_status,unavailable_reason
1536,和大,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
1590,亞德客-KY,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
1815,富喬,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2049,上銀,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2231,為升,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2301,光寶科,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2308,台達電,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2313,華通,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2316,楠梓電,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2317,鴻海,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2337,旺宏,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2344,華邦電,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2356,英業達,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2357,華碩,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2359,所羅門,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2367,燿華,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2368,金像電,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2376,技嘉,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2379,瑞昱,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2382,廣達,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2383,台光電,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2408,南亞科,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2454,聯發科,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2457,飛宏,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2464,盟立,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
2497,怡利電,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3006,晶豪科,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3015,全漢,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3035,智原,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3037,欣興,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3044,健鼎,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3081,聯亞,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3163,波若威,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3189,景碩,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3211,順達,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3231,緯創,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3234,光環,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3260,威剛,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3323,加百裕,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3363,上詮,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3443,創意,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3450,聯鈞,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3529,力旺,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3552,同致,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3661,世芯-KY,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
3665,貿聯-KY,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4576,大銀微系統,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4908,前鼎,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4931,新盛力,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4958,臻鼎-KY,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4977,眾達-KY,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
4979,華星光,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
5274,信驊,ASIC/IP,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
5439,高技,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6166,凌華,機器人/自動化,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6213,聯茂,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6274,台燿,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6279,胡連,車用電子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6412,群電,電源/BBU,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6442,光聖,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6451,訊芯-KY,CPO/矽光子,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6531,愛普*,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6669,緯穎,AI伺服器/ODM,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
6770,力積電,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
8046,南電,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
8088,品安,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
8271,宇瞻,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
8299,群聯,記憶體,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
8358,金居,PCB/載板,close_times_volume_only,Official TWSE/TPEx turnover amount is not present in the replay OHLCV cache.
