ticker,name,market,selected_signal_rows,required_start,required_end_with_exit_buffer,row_count,first_date,last_date,required_trading_date_count,missing_trading_date_count,unadjusted_open_close_path_ready,adjusted_close_available,adjusted_close_path_ready,source_quality,blocked_reason
1101,台泥,TWSE,0,2024-01-02,2026-06-05,583,2024-01-02,2026-06-05,586,3,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1216,統一,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1301,台塑,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1303,南亞,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1308,亞聚,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1314,中石化,TWSE,0,2024-01-02,2026-06-05,583,2024-01-02,2026-06-05,586,3,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1444,力麗,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1452,宏益,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1457,宜進,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1464,得力,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1503,士電,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1504,東元,TWSE,3,2024-01-02,2026-06-05,583,2024-01-02,2026-06-05,586,3,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1513,中興電,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1514,亞力,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1515,力山,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1519,華城,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1522,堤維西,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1526,日馳,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1527,鑽全,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1536,和大,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1560,中砂,TWSE,6,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1569,濱川,TPEx,0,2024-01-02,2026-06-05,585,2024-01-02,2026-06-05,586,1,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1589,永冠-KY,TWSE,0,2024-01-02,2026-06-05,541,2024-01-02,2026-04-02,586,45,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1590,亞德客-KY,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1597,直得,TWSE,3,2024-01-02,2026-06-05,582,2024-01-02,2026-06-05,586,4,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1599,宏佳騰,TPEx,0,2024-01-02,2026-06-05,585,2024-01-02,2026-06-05,586,1,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1605,華新,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1608,華榮,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1609,大亞,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1707,葡萄王,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1711,永光,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1720,生達,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1727,中華化,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1732,毛寶,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1737,臺鹽,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1760,寶齡富錦,TWSE,0,2024-01-02,2026-06-05,582,2024-01-02,2026-06-05,586,4,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1762,中化生,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
1785,光洋科,TPEx,12,2024-01-02,2026-06-05,585,2024-01-02,2026-06-05,586,1,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2002,中鋼,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2006,東和鋼鐵,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2007,燁興,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2009,第一銅,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2013,中鋼構,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2014,中鴻,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2023,燁輝,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2027,大成鋼,TWSE,2,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2029,盛餘,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2030,彰源,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2062,橋椿,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2101,南港,TWSE,3,2024-01-02,2026-06-05,577,2024-01-02,2026-06-05,586,9,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2108,南帝,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2206,三陽工業,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2207,和泰車,TWSE,0,2024-01-02,2026-06-05,582,2024-01-02,2026-06-05,586,4,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2231,為升,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2233,宇隆,TWSE,2,2024-01-02,2026-06-05,582,2024-01-02,2026-06-05,586,4,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2303,聯電,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2312,金寶,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2313,華通,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2327,國巨*,TWSE,0,2024-01-02,2026-06-05,577,2024-01-02,2026-06-05,586,9,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2329,華泰,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2332,友訊,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2337,旺宏,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2340,台亞,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2344,華邦電,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2351,順德,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2353,宏碁,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2354,鴻準,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2359,所羅門,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2362,藍天,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2363,矽統,TWSE,0,2024-01-02,2026-06-05,579,2024-01-02,2026-06-05,586,7,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2364,倫飛,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2368,金像電,TWSE,1,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2374,佳能,TWSE,3,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2376,技嘉,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2379,瑞昱,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2383,台光電,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2387,精元,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2388,威盛,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2392,正崴,TWSE,3,2024-01-02,2026-06-05,582,2024-01-02,2026-06-05,586,4,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2393,億光,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2399,映泰,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2404,漢唐,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2408,南亞科,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2419,仲琦,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2421,建準,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2436,偉詮電,TWSE,0,2024-01-02,2026-06-05,583,2024-01-02,2026-06-05,586,3,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2439,美律,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2451,創見,TWSE,6,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2453,凌群,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2455,全新,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2456,奇力新,TWSE,0,2024-01-02,2026-06-05,2,2025-08-01,2026-02-20,586,584,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2461,光群雷,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2467,志聖,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2468,華經,TWSE,7,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
2476,鉅祥,TWSE,0,2024-01-02,2026-06-05,584,2024-01-02,2026-06-05,586,2,false,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,missing_unadjusted_trading_dates_or_no_rows
