ticker,month,market,route_status,needed_pair_count,filled_pair_count,source_url,raw_sha256,raw_cache_path,retrieval_time_utc,route_error
2317,2016-04,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160401&stockNo=2317&response=json,7da3f8ec9bef0cf55c4918a99d33558d8742655f48c8e825293c75c71292d316,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2016-04_TWSE.json,2026-07-10T11:44:44+00:00,
2317,2016-05,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160501&stockNo=2317&response=json,18e2605b8d842c7c8c733a33d236389385dad60d294becdde85193266cd8ad51,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2016-05_TWSE.json,2026-07-10T11:44:44+00:00,
2317,2017-01,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=2317&response=json,646ee2683c0b3683b66fcf371d129aab2adcc33a277dae84d9d2f22def5ff94a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-01_TWSE.json,2026-07-10T11:44:45+00:00,
2317,2017-02,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2317&response=json,c146fa3bf4b6621b8e21b5878386f9b8c6313f2d0390fb7d6cad173d5e257710,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-02_TWSE.json,2026-07-10T11:44:45+00:00,
2317,2017-03,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=2317&response=json,7e9fce5539930d15c13f8a8d184da1f5e86dfde199699fd6219483d3894e44d1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-03_TWSE.json,2026-07-10T11:44:45+00:00,
2317,2017-04,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170401&stockNo=2317&response=json,9d8abc80c954774fb18988130638cf361430756da11d91d13976f73cd42be207,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2017-04_TWSE.json,2026-07-10T11:44:46+00:00,
2317,2018-03,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2317&response=json,771bd3e77f194221ecb627dddb96a8f34c3e7bc2be4ac19fa720a41c71d41b0a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-03_TWSE.json,2026-07-10T11:44:46+00:00,
2317,2018-04,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180401&stockNo=2317&response=json,896854530580477dcaadbddc22cbfc08cc1eca11e37f884dd18013c403ad6878,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-04_TWSE.json,2026-07-10T11:44:46+00:00,
2317,2018-05,TWSE,accepted_new_official_raw,14,14,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180501&stockNo=2317&response=json,f296c8d4da4b5e40449d11ca1c0be8ec97bd544dad028f2cf1258a1e20cbd4a2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-05_TWSE.json,2026-07-10T11:44:47+00:00,
2317,2018-06,TWSE,accepted_new_official_raw,12,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2317&response=json,b35943e61697d42e174a2cbe7ad26c99c0d6f132478849c4189479538f16f456,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-06_TWSE.json,2026-07-10T11:44:47+00:00,
2317,2018-07,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2317&response=json,e17b5532ca2bf8190d4ceb12e2a869f87bfdf0d69de47ea9e23a8c5ddd01e3b7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-07_TWSE.json,2026-07-10T11:44:47+00:00,
2317,2018-08,TWSE,accepted_new_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180801&stockNo=2317&response=json,959e5676963a7e99af2f64f8baddfa68ef7170b503660fe7a4144db7dabbca83,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-08_TWSE.json,2026-07-10T11:44:48+00:00,
2317,2018-09,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180901&stockNo=2317&response=json,62d3e6994473f0a525ecbba51b3823793ea1823571599b2243adc7c5516970af,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-09_TWSE.json,2026-07-10T11:44:48+00:00,
2317,2018-10,TWSE,accepted_new_official_raw,15,12,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181001&stockNo=2317&response=json,89e27a917d80909174b748f8d6c09c3b30fda355cfca653c4890a3ef71ffb389,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2018-10_TWSE.json,2026-07-10T11:44:48+00:00,
2317,2019-06,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190601&stockNo=2317&response=json,d4f2e07a16cc0e2497a75d4a3cafdce869fbc07da548b7428191636e16604f38,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2019-06_TWSE.json,2026-07-10T11:44:49+00:00,
2317,2020-01,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2317&response=json,d432d0e45b0972c8301462431e854e257df992f122404a88c7139a9afc85b4b8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2020-01_TWSE.json,2026-07-10T11:44:49+00:00,
2317,2020-08,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=2317&response=json,06dc2e962918d747398da06508383ff14d28c78e0012fb67a2137d3c60e23586,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2020-08_TWSE.json,2026-07-10T11:44:49+00:00,
2317,2020-09,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200901&stockNo=2317&response=json,4367c02eb108d3504a2c585cfa1047397d8e4b0adbe38f8d23c10f737f8ec58c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2020-09_TWSE.json,2026-07-10T11:44:49+00:00,
2317,2021-07,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=2317&response=json,a238edaf0abdbf94c3c70ed4bfc78a24be1c764c37e166336437083596c263af,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2021-07_TWSE.json,2026-07-10T11:44:50+00:00,
2317,2022-09,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220901&stockNo=2317&response=json,c96c9a314647651e073898bf99b7679ec461407d7334d9a3fb184e929327f699,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2022-09_TWSE.json,2026-07-10T11:44:50+00:00,
2317,2022-10,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221001&stockNo=2317&response=json,45d1be48fe490de0472c2398abd0896816a86ea261954999635641f80048f042,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2022-10_TWSE.json,2026-07-10T11:44:50+00:00,
2317,2022-11,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221101&stockNo=2317&response=json,5915674d4f83f43f95567e22aa043603394ef89b69397a311f5759fdd364865c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2317_2022-11_TWSE.json,2026-07-10T11:44:50+00:00,
2327,2020-05,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200501&stockNo=2327&response=json,997d3866d4ffe87bab6a47baf8f88bc6d1aa8576d52bbca1b9235489c9a4a9db,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2327_2020-05_TWSE.json,2026-07-10T11:44:51+00:00,
2327,2020-06,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200601&stockNo=2327&response=json,53118a75596fa9e33295504e917942873bacb99a0e79720de3542ae504360852,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2327_2020-06_TWSE.json,2026-07-10T11:44:51+00:00,
2327,2020-10,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=2327&response=json,8eb5cc8374b9f2b08e71139da0a63ceedf6b111a698ef3ffbefb3ac711beb693,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2327_2020-10_TWSE.json,2026-07-10T11:44:51+00:00,
2327,2020-11,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=2327&response=json,7d34e32d200669dc95f5671fd3e0b16c04c87bed2df130a4d9d4afd967ea2695,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2327_2020-11_TWSE.json,2026-07-10T11:44:51+00:00,
2330,2015-03,TWSE,accepted_new_official_raw,16,16,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=2330&response=json,a79890fa1e2d10bcbe4dd36f464687ba57854d3ab10e469a5482262791b7be08,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-03_TWSE.json,2026-07-10T11:44:52+00:00,
2330,2015-04,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150401&stockNo=2330&response=json,f2e4569e2706450dfd0b169018d7d35ddcdf4dc6ea2981060ad91b8588080a50,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-04_TWSE.json,2026-07-10T11:44:52+00:00,
2330,2015-06,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150601&stockNo=2330&response=json,ba3efc59111cc186065562da21e5d7ee616ac404bdaabca044a57016c0773dd9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-06_TWSE.json,2026-07-10T11:44:52+00:00,
2330,2015-07,TWSE,accepted_new_official_raw,4,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150701&stockNo=2330&response=json,3ac6ad8756726bd7a2a0262452a5175eff839b9d5094657d71167b44334a0b2f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-07_TWSE.json,2026-07-10T11:44:52+00:00,
2330,2015-09,TWSE,accepted_new_official_raw,2,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150901&stockNo=2330&response=json,68e03f01ac66f37adeb51f68cc12bb32b07005c0572e3393bb529dc1ba1ec4ba,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-09_TWSE.json,2026-07-10T11:44:52+00:00,
2330,2015-12,TWSE,accepted_new_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151201&stockNo=2330&response=json,ff03b8b86b1902aea4592497df3ab9af2402c9b9771c35d6ce720ec948a0a42a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2015-12_TWSE.json,2026-07-10T11:44:53+00:00,
2330,2016-01,TWSE,accepted_new_official_raw,20,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160101&stockNo=2330&response=json,aab871e8ce138b39500b4f95961ac67bff757f4aaec7072697d320a56127a532,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2016-01_TWSE.json,2026-07-10T11:44:53+00:00,
2330,2016-02,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2330&response=json,411a9436f207e991919dbef4647fa6041186f2708e05be9e01673298ef8867de,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2016-02_TWSE.json,2026-07-10T11:44:53+00:00,
2330,2016-12,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161201&stockNo=2330&response=json,22158b77aa2a30ed0519996028bdb82549c1068627bc6e3a61bb88f835fd85f7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2016-12_TWSE.json,2026-07-10T11:44:53+00:00,
2330,2017-01,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=2330&response=json,1a08f395005c785940dca7b7f3566693ff6eef50e2535b157dcdb6c4849e8777,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2017-01_TWSE.json,2026-07-10T11:44:53+00:00,
2330,2017-03,TWSE,accepted_new_official_raw,4,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=2330&response=json,c4cb1c2b0a14936c9f409b66076e2e578597c610f07df0f05eb80211ac003277,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2017-03_TWSE.json,2026-07-10T11:44:54+00:00,
2330,2017-12,TWSE,accepted_new_official_raw,15,15,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2330&response=json,a00f1c6ed7bb1e92ef4b4d8792c2026fa9296c7f35dcfba06451cb05bd43a5e2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2017-12_TWSE.json,2026-07-10T11:44:54+00:00,
2330,2018-01,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180101&stockNo=2330&response=json,467da7ef325d6faf5e739b914e84bce58fb02f333a4f7d5c08c8f641e9cefccd,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-01_TWSE.json,2026-07-10T11:44:54+00:00,
2330,2018-02,TWSE,accepted_new_official_raw,13,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180201&stockNo=2330&response=json,35fb199e9d440df637340f838f2b488449d5f4b6b5a2ca430eccd0ddca6e12d7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-02_TWSE.json,2026-07-10T11:44:54+00:00,
2330,2018-03,TWSE,accepted_new_official_raw,3,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2330&response=json,99a3bab582319ce95a4b90cad2005292e3eaf775e0966df52ceaadfb130d2592,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-03_TWSE.json,2026-07-10T11:44:54+00:00,
2330,2018-04,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180401&stockNo=2330&response=json,e4f457070f1c0f66606bf9e4a7647f7c8b3facecf80bf94dc6d5c072ec81a7bf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-04_TWSE.json,2026-07-10T11:44:55+00:00,
2330,2018-06,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2330&response=json,3cdcda5a74cf39546f1b6a7debaa257dd4f7d07298eee5c31f8f46d397349743,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-06_TWSE.json,2026-07-10T11:44:55+00:00,
2330,2018-07,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2330&response=json,44c48fc6f64c35ff6db244df9413cccc6432d127fe1ec1decbdf5be83f1af258,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-07_TWSE.json,2026-07-10T11:44:55+00:00,
2330,2018-12,TWSE,accepted_new_official_raw,5,5,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181201&stockNo=2330&response=json,cb9772d31706e35db787242941c4fb1943d4c0578bc98733c76ba1201761ec96,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2018-12_TWSE.json,2026-07-10T11:44:55+00:00,
2330,2019-01,TWSE,accepted_new_official_raw,4,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190101&stockNo=2330&response=json,72ed8cf28efb5537dd7be837f172fe44531cd670a5ccbe711cdb10e1be842a7a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-01_TWSE.json,2026-07-10T11:44:55+00:00,
2330,2019-02,TWSE,accepted_new_official_raw,8,8,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=2330&response=json,15825a232581ae026df833c963e4e2fea932249d29c27a7553a56f7d17763cc9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-02_TWSE.json,2026-07-10T11:44:56+00:00,
2330,2019-03,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=2330&response=json,f84ed6bfd8bb190b65269d2a2030d271dceb4044b4007e0675a47896bd4d3bec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-03_TWSE.json,2026-07-10T11:44:56+00:00,
2330,2019-07,TWSE,accepted_new_official_raw,13,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=2330&response=json,2bd4b64052d66545c89d4f6bb07c5e8623cc81ec56bdd94a4b0f399b7b3dac69,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-07_TWSE.json,2026-07-10T11:44:56+00:00,
2330,2019-08,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190801&stockNo=2330&response=json,ce9085ff7fc6ba780705e045d64a846f4f2a0cf5c877f0403a8c4c95aa2fcce2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-08_TWSE.json,2026-07-10T11:44:56+00:00,
2330,2019-09,TWSE,accepted_new_official_raw,18,18,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2330&response=json,497199b437465961f63175fa4de96a543d77a1b51db281bacae14da1297e6470,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2019-09_TWSE.json,2026-07-10T11:44:56+00:00,
