ticker,exact_primary80_snapshot_rows,core_prior_claim_primary80_rows,proof_consistent,resolution
1704,0,0,True,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2311,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2325,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2448,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2456,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2809,10,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2823,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
2888,42,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
3698,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
5264,1,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
6288,4,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
6806,24,0,False,retain_adjusted_blocker_and_return_to_core_for_semantic_reconciliation
