ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,core_capital_event_class,listed_holder_scale_candidate,effective_date_candidate,selected_path_effective_date_overlap_count,selected_path_overlap_base_strategies,selected_path_capital_impact_candidate,share_factor_ready,cash_return_ready,core_review_status,holding_month_roc,source_quality,evidence_origin
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:55:49,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:55:49,本公司辦理現金減資致債權人公告,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090616"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}","1.事實發生日:109/06/16 2.公司名稱:楠梓電子股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司業經109年6月16日股東常會決議通過辦理現金減資。 6.因應措施: (1)本公司業經109年6月16日股東常會決議通過，為調整資本結構及提升股東權益，辦 理現金減資退還股東股款。 (2)現金減資金額為新台幣203,045,040元整，銷除股份20,304,504股，減資比例約為 10%，惟減資後實收資本額、實際減資比率，以減資換發股票基準日之已發行總股數 計算之。 (3)本次現金減資案經主管機關申報生效後，授權董事會另訂減資基準日與減資換發股 票基準日等相關事宜。 (4)上述依公司法第281條準用同法第73條、第74條規定辦理。 (5)本公司債權人對此次現金減資案如有異議者，請自公告日(民國109年6月16日)起至 109年7月17日止以書面方式提出，逾期未表示者即視為無異議，特此公告。 7.其他應敘明事項:無。 ",capital_change,,,,,,,,,,,減資比例約為,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/10,17:06:12,official_t05st01_announcement_timestamp_if_accepted,2020-08-10 17:06:12,"公告本公司董事會訂定現金減資基準日、減資換股基準日
及減資換發股票作業計畫等相關事宜",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090807"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:109/08/10 2.減資基準日:109/08/14 3.減資換發股票作業計畫: 一、本公司為辦理民國一○九年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○九年股東常會決議通過減少實收資本額新台幣203,045,040元，銷除 已發行普通股股份20,304,504股，業經金融監督管理委員會109年7月30日金管證 發字第1090350375號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股203,045,040股，每股面額新台幣壹 拾元，共計新台幣2,030,450,400元。 (2)減資股份總數及金額：本次減少資本新台幣203,045,040元，銷除已發行普通 股股份20,304,504股。 (3)減資後換發股份總數及金額：減資後換發股份總數計182,740,536股，每股面 額新台幣壹拾元整，減資後換發金額新台幣1,827,405,360元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：109年09月25日。 (2)舊股票停止過戶期間：109年09月26日起至109年09月30日止。 (3)減資換發股票基準日：109年09月30日。 (4)舊股票停止在市場買賣日期：自109年09月24日起至109年09月30日止。 (5)新股票上市暨舊股票停止流通日期：109年10月5日。 (6)現金減資退還股款發放日期：109年10月5日。 五、本次換發之新股採無實體發行，其權利義務與原發行股",capital_change,,,2020-10-05,2020-08-14,,2020-09-26,2020-09-30,2020-09-30,2020-10-05,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/25,17:09:41,official_t05st01_announcement_timestamp_if_accepted,2020-08-25 17:09:41,公告本公司辦理現金減資完成資本額變更登記,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090825"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.主管機關核准減資日期:109/07/30 2.辦理資本變更登記完成日期:109/08/25 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: 實收資本額(元) 流通在外股數(股) 每股淨值(元) 減資前 2,030,450,400 203,045,040 35.48 減資後 1,827,405,360 182,740,536 39.42 註：每股淨值係以109年第2季經會計師核閱之財務報表為設算依據。 4.預計換股作業計畫: 一、本公司為辦理民國一○九年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○九年股東常會決議通過減少實收資本額新台幣203,045,040元，銷除 已發行普通股股份20,304,504股，業經金融監督管理委員會109年7月30日金管證 發字第1090350375號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股203,045,040股，每股面額新台幣壹 拾元，共計新台幣2,030,450,400元。 (2)減資股份總數及金額：本次減少資本新台幣203,045,040元，銷除已發行普通 股股份20,304,504股。 (3)減資後換發股份總數及金額：減資後換發股份總數計182,740,536股，每股面 額新台幣壹拾元整，減資後換發金額新台幣1,827,405,360元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：109年09月25日。 (2)舊股票停止過",capital_change,,,,,,,,,,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2317,鴻海,2317|ROC108|P1|C4.2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/21,17:52:19,official_t05st01_announcement_timestamp_if_accepted,2020-07-21 17:52:19,代子公司佛山普立華科技有限公司公告其董事會決議分割事宜,,,ok,"{""companyId"": ""2317"", ""enterDate"": ""1090721"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}",1.併購種類(如合併、分割、收購或股份受讓): 分割 2.事實發生日:109/7/21 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: 被分割公司：佛山普立華科技有限公司(下稱「佛山普立華」)； 分割後新設公司：佛山市普立達科技有限公司(下稱「佛山普立達」) 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): 佛山市普立達科技有限公司 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 分割後新設公司佛山普立達與被分割公司佛山普立華之股東結構相同，不影響原股東權益 7.併購目的: 公司經營需要，優化資源配置 8.併購後預計產生之效益: 提升公司經濟效益 9.併購對每股淨值及每股盈餘之影響: 不適用 10.併購後續處理方式，包括支付併購對價之時間及方法等: 不適用 11.併購之對價種類及資金來源: 不適用 12.換股比例及其計算依據: 不適用 13.本次交易會計師、律師或證券承銷商出具非合理性意見:否 14.會計師或律師事務所名稱或證券承銷商公司名稱: 安得仕聯合會計師事務所 15.會計師或律師姓名: 成昀達會計師 16.會計師或律師開業證書字號: 金管會証字第5720號 17.獨立專家就本次併購換股比例、配發股東之現金或其他財產之合理性意見書內容 (一、包含公開收購價格訂定所採用之方法、原則或計算方式及與國際慣用之市價法 、成本法及現金流量折現法之比較。二、被收購公司與已上市櫃同業之財務狀況 、獲利情形及本益比之比較情形。三、公開收購價格若參考鑑價機構之鑑價報告者 ，應說明該鑑價報告內容及結論。四、收購人融資償還計畫若係以被收購公司或合 併後存續公司之資產或股份為擔保者，應說明對被收購公司或合併後存續公司財務 業務健全性之影響評估): 不適用 18.預定完成日程: 分割基準日暫訂為民國109年12月31日 19.既存或新設公司承受消滅(或分割)公司權利義務相關事項(註二): ,capital_change,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2317,鴻海,2317|ROC108|P1|C4.2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/12,18:02:07,official_t05st01_announcement_timestamp_if_accepted,2020-11-12 18:02:07,"大陸投資事業蘭考裕富精密科技有限公司與
蘭考裕德環保材料科技有限公司合併",,,ok,"{""companyId"": ""2317"", ""enterDate"": ""1091112"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:109/11/12 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: 大陸投資事業蘭考裕富精密科技有限公司與蘭考裕德環保材料科技有限公司合併 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): 蘭考裕富精密科技有限公司為存續公司； 蘭考裕德環保材料科技有限公司為消滅公司 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 參與合併之公司為本公司持股100%之子公司，不影響股東權益 7.併購目的: 集團整合資源 8.併購後預計產生之效益: 人民幣1,290萬元 9.併購對每股淨值及每股盈餘之影響: 不適用 10.併購後續處理方式，包括支付併購對價之時間及方法等: 不適用 11.併購之對價種類及資金來源: 不適用 12.換股比例及其計算依據: 不適用 13.本次交易會計師、律師或證券承銷商出具非合理性意見:不適用 14.會計師或律師事務所名稱或證券承銷商公司名稱: 不適用 15.會計師或律師姓名: 不適用 16.會計師或律師開業證書字號: 不適用 17.獨立專家就本次併購換股比例、配發股東之現金或其他財產之合理性意見書內容 (一、包含公開收購價格訂定所採用之方法、原則或計算方式及與國際慣用之市價法 、成本法及現金流量折現法之比較。二、被收購公司與已上市櫃同業之財務狀況 、獲利情形及本益比之比較情形。三、公開收購價格若參考鑑價機構之鑑價報告者 ，應說明該鑑價報告內容及結論。四、收購人融資償還計畫若係以被收購公司或合 併後存續公司之資產或股份為擔保者，應說明對被收購公司或合併後存續公司財務 業務健全性之影響評估): 不適用 18.預定完成日程: 2021年6月30日 19.既存或新設公司承受消滅(或分割)公司權利義務相關事項(註二): 蘭考裕富精密科技有限公司承受蘭考裕德環保材料科技有限公司全體債權債務 20.參與合",capital_change,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/20,19:07:12,official_t05st01_announcement_timestamp_if_accepted,2019-12-20 19:07:12,公告本公司轉投資大陸東莞地區二家子公司辦理合併,,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1081220"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:108/12/20 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: (1)東莞能率科技有限公司(合併存續公司)。 (2)東莞銓訊電子有限公司(合併消滅公司)。 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): (1)東莞能率科技有限公司(合併存續公司)。 (2)東莞銓訊電子有限公司(合併消滅公司)。 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 合併之二家公司皆為本公司間接持有100%之轉投資公司， 並以東莞能率科技有限公司為存續公司。 7.併購目的: 提昇營運效益。 8.併購後預計產生之效益: 降低管理成本。 9.併購對每股淨值及每股盈餘之影響: 無。 10.換股比例及其計算依據: 不適用。 11.本次交易會計師、律師或證券承銷商出具非合理性意見:不適用 12.會計師或律師事務所名稱或證券承銷商公司名稱: NA 13.會計師或律師姓名: NA 14.會計師或律師開業證書字號: NA 15.預定完成日程: 依相關規定辦理合併事宜。 16.既存或新設公司承受消滅(或分割)公司權利義務相關事項(註二): 無。 17.參與合併公司之基本資料(註三): (1)東莞能率科技有限公司；所營業務：電子靜相照相機之產銷。 (2)東莞銓訊電子有限公司；所營業務：電子靜相照相機之產銷。 18.分割之相關事項(含預定讓與既存公司或新設公司之營業、資產之評價價值；被 分割公司或其股東所取得股份之總數、種類及數量；被分割公司資本減少時，其資 本減少有關事項)(註：若非分割公告時，則不適用): 不適用。 19.併購股份未來移轉之條件及限制: 無。 20.其他重要約定事項: 無。 21.本次交易，董事有無異議:否 22.併購交易中涉及利害關係董事資訊(自然人董事姓名或法人董事名稱 暨其代表人姓名、其自身或其代表之法人有利害關係之,capital_change,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2615,萬海,2615|ROC107|P1|C0.60563|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/07,18:53:22,official_t05st01_announcement_timestamp_if_accepted,2019-08-07 18:53:22,"代子公司Wan Hai Lines (USA) Ltd.公告
董事會決議與Wan Hai Lines (America) Ltd.合併案",,,ok,"{""companyId"": ""2615"", ""enterDate"": ""1080807"", ""marketKind"": ""sii"", ""serialNumber"": ""10""}",1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:108/8/7 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: Wan Hai Lines (USA) Ltd. (存續公司) Wan Hai Lines (America) Ltd. (消滅公司) 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): Wan Hai Lines (USA) Ltd. (存續公司) Wan Hai Lines (America) Ltd. (消滅公司) 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: Wan Hai Lines (America) Ltd.為本公司直接持股100%之子公司， 而Wan Hai Lines(USA) Ltd.為本公司間接持股100%之孫公司， 本合併案屬集團內之組織重組，不影響股東權益。 7.併購目的: 有效整合公司資源及簡化公司組織架構。 8.併購後預計產生之效益: 集團資源整合後可提升營運績效並降低公司之成本。 9.併購對每股淨值及每股盈餘之影響: 合併後整體資源運用獲得整合，對每股淨值及每股盈餘均有正面助益。 10.換股比例及其計算依據: (1)合併換股比例：以Wan Hai Lines(America)Ltd. 1.014股普通股 換發Wan Hai Lines(USA)Ltd. 普通股1股。 擬於上述推估換股比例與實際換股比例差異於15%以內進行交易。 (2)計算依據：依據截至107年12月31日止經會計師核閱之財務報告 及108年9月30日依國際會計準則編製自結之財務報表預測， 與獨立專家出具之合併換股比例合理性意見書。 11.本次交易會計師、律師或證券承銷商出具非合理性意見:否 12.會計師或律師事務所名稱或證券承銷商公司名稱: 日正聯合會計師事務所 13.會計師或律師姓名: 陳儷文 會計師 14.會計師或律師開業證書字號: 北,capital_change,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2615,萬海,2615|ROC107|P1|C0.60563|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/09,16:21:25,official_t05st01_announcement_timestamp_if_accepted,2019-10-09 16:21:25,"代子公司Wan Hai Lines (USA) Ltd.補充公告於108年8月7號
與Wan Hai Lines (America) Ltd.合併事宜",,,ok,"{""companyId"": ""2615"", ""enterDate"": ""1081009"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}",1.事實發生日:108/10/09 2.原公告申報日期:108/08/07 3.簡述原公告申報內容: 108/08/07代子公司Wan Hai Lines (USA) Ltd.公告公司擬藉由集團內組織調整， 合併Wan Hai Lines (America) Ltd.。 4.變動緣由及主要內容: (1) 實際合併換股比例如下： 以Wan Hai Lines (America) Ltd. 0.995股普通股 換發Wan Hai Lines (USA) Ltd. 普通股1股。 (2) 計算依據：依據雙方公司截至108年09月30日止經會計師核閱之財務報告及依國際 會計準則編製自結之財務報表預測，與獨立專家出具之合併換股比例合理性意見書。 5.變動後對公司財務業務之影響:無重大影響。 6.其他應敘明事項:實際交易日為108/10/09。 ,capital_change,,,,,,,,,,,換股比例如下：,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2636,台驊投控,2636|ROC109|P1|C3.2|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/04,16:51:18,official_t05st01_announcement_timestamp_if_accepted,2021-11-04 16:51:18,公告本公司董事會決議註銷庫藏股減資基準日,,,ok,"{""companyId"": ""2636"", ""enterDate"": ""1101101"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:110/11/04 2.減資緣由:依據證券交易法第二十八條之二規定，本公司擬將於106年買回之庫藏股 於屆滿五年未轉讓員工之股份予以註銷。 3.減資金額:13,610,000元 4.消除股份:1,361,000股 5.減資比率:0.94% 6.減資後股本:143,391,230股 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:111/02/10 12.其他應敘明事項:無 ",capital_change,,,,2022-02-10,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
3037,欣興,3037|ROC107|P1|C0.8|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/05,16:28:32,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 16:28:32,"本公司辦理105年第2次限制員工權利新股
註銷減資變更登記完成",,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1080605"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.主管機關核准減資日期:108/05/31 2.辦理資本變更登記完成日期:108/05/31 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)本次註銷限制員工權利新股31,000股，每股面額新台幣(下同)10元， 共計減少資本310,000元。 (2)股份註銷減資前：本公司流通在外股數為1,504,830,333股， 實收資本額為15,048,303,330元。 (3)股份註銷減資後：本公司流通在外股數為1,504,799,333股， 實收資本額為15,047,993,330元，每股淨額為新台幣28.50元。 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項: (1)經濟部商業司發文日期為108年05月31日，結案日期為108年06月04日。 (2)以上每股淨值係最近一期(108Q1)會計師核閱財務報告計算之。 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
3037,欣興,3037|ROC107|P1|C0.8|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/12,19:45:45,official_t05st01_announcement_timestamp_if_accepted,2019-08-12 19:45:45,"本公司董事會決議註銷105年第2次發行之
限制員工權利新股並辦理減資事宜",,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1080812"", ""marketKind"": ""sii"", ""serialNumber"": ""14""}","1.董事會決議日期:108/08/12 2.減資緣由:本公司因有獲配105年第2次發行限制員工權利新股之員工未達既得條件， 經董事會決議以原發行價格向員工收買其股份並辦理註銷。 3.減資金額:新台幣670,000元 4.消除股份:67,000股 5.減資比率:0.0045% 6.減資後股本:新台幣15,047,323,330元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.其他應敘明事項: (1)減資比率係依108/08/12之流通在外股數1,504,793,333股計算。 (2)訂定減資基準日為108年08月12日，相關事宜授權董事長辦理。 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
3037,欣興,3037|ROC107|P1|C0.8|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/11,18:30:25,official_t05st01_announcement_timestamp_if_accepted,2019-09-11 18:30:25,"本公司辦理105年第2次限制員工權利新股
註銷減資變更登記完成",,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1080911"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:108/09/09 2.辦理資本變更登記完成日期:108/09/09 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)本次註銷限制員工權利新股67,000股，每股面額新台幣(下同)10元， 共計減少資本670,000元。 (2)股份註銷減資前：本公司流通在外股數為1,504,799,333股， 實收資本額為15,047,993,330元。 (3)股份註銷減資後：本公司流通在外股數為1,504,732,333股， 實收資本額為15,047,323,330元，每股淨額為新台幣27.98元。 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項: (1)經濟部商業司發文日期為108年09月09日，結案日期為108年09月10日。 (2)以上每股淨值係最近一期(108Q2)會計師核閱財務報告計算之。 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
3037,欣興,3037|ROC109|P1|C1.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/07,15:27:42,official_t05st01_announcement_timestamp_if_accepted,2021-12-07 15:27:42,本公司董事會決議註銷庫藏股辦理減資事宜,,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1101207"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:110/10/26 2.減資緣由:本公司第八次買回之庫藏股29,472,000股予以註銷。 3.減資金額:294,720,000元 4.消除股份:29,472,000股 5.減資比率:1.96% 6.減資後股本:14,752,603,330元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:110/11/29 12.其他應敘明事項: 減資比率係依110年10月26日之流通在外股數1,504,732,333股計算 ",capital_change,,,,2021-11-29,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
3037,欣興,3037|ROC109|P1|C1.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/07,15:28:42,official_t05st01_announcement_timestamp_if_accepted,2021-12-07 15:28:42,本公司辦理庫藏股註銷減資變更登記完成,,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1101207"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.主管機關核准減資日期:110/12/03 2.辦理資本變更登記完成日期:110/12/03 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)本次註銷庫藏股29,472,000股，每股面額新台幣(下同)10元， 共計減少資本294,720,000元。 (2)股份註銷減資前：本公司流通在外股數為1,504,732,333股， 實收資本額為15,047,323,330元。 (3)股份註銷減資後：本公司流通在外股數為1,475,260,333股， 實收資本額為14,752,603,330元。 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項:經濟部商業司發文日期為110年12月03日， 結案日期為110年12月03日。 ",capital_change,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
